Publisher Name,Publisher Registry Id,Publisher Type,Timeliness,Forward looking,Comprehensive,Score,Coverage,Coverage-adjusted score
Aasaman Nepal,aasaman,National NGO,13,0,0,4,20,1
Abaseen Foundation UK,abaseen,International NGO,13,0,0,4,40,2
AbleChildAfrica,ablechildafrica,International NGO,13,0,0,4,40,2
Abt Associates Inc,abt,Private Sector,13,0,0,4,20,1
Acid Survivors Foundation,asfpakistan,National NGO,13,0,0,4,20,1
Across,across,International NGO,13,0,0,4,20,1
act4africa,act4africa,International NGO,13,0,0,4,40,2
ACTED,acted,International NGO,13,0,0,4,40,2
Action Against Hunger,acf,International NGO,13,0,0,4,40,2
ActionAid International,aai,International NGO,13,0,76,30,40,12
ActionAid UK,aauk,International NGO,13,0,0,4,40,2
Adam Smith International,asi,Private Sector,13,0,0,4,20,1
Adaptation Fund,af,Multilateral,13,0,0,4,20,1
ADD International,addinternational,International NGO,13,0,0,4,40,2
ADRA-UK,adrauk,International NGO,13,0,0,4,40,2
Adventist Development and Relief Agency (ADRA Somalia),adrasom,International NGO,13,0,0,4,20,1
AECOM,aecom,Private Sector,38,11,62,37,20,7
Aeras,aeras,International NGO,13,0,0,4,20,1
AFEW International ,afewinternational,International NGO,50,0,69,40,20,8
Afghanaid,afghanaid,International NGO,13,0,0,4,40,2
Afghanistan and Central Asian Association,acaa,International NGO,13,0,0,4,40,2
Afghanistan Public Policy Research Organization (APPRO),appro-af,"Academic, Training and Research",13,0,0,4,20,1
Africa Educational Trust,aet,International NGO,13,0,0,4,40,2
African Centre for Global Health and Social Transformation,achest,International NGO,13,0,0,4,20,1
African Development Bank,afdb,Multilateral,13,0,0,4,40,2
African Initiatives,ai_1064413,International NGO,13,0,0,4,40,2
AfriKids,afrikids,International NGO,13,0,0,4,40,2
Aga Khan Foundation (United Kingdom),akfuk73,International NGO,13,0,0,4,40,2
Agence Française de Développement,afd,Other Public Sector,13,0,0,4,20,1
Agency for Cooperation and Research in Development (ACORD),acord,International NGO,13,0,0,4,40,2
AgriProFocus,agriprofocus,Foundation,13,0,0,4,20,1
Agriterra,agriterra,National NGO,13,0,0,4,40,2
AidData,aiddata,"Academic, Training and Research",13,0,0,4,20,1
Aids Fonds - STOP AIDS NOW! - Soa Aids Nederland,nl-kvk-41207989,International NGO,13,0,0,4,20,1
Ajuda de Desenvolvimento de Povo para Povo (ADPP),adpp,National NGO,13,0,0,4,40,2
Aktis Strategy Ltd,aktis,Private Sector,13,0,0,4,20,1
Akvo Foundation,akvo,International NGO,13,0,0,4,40,2
Alcis Holdings Limited,alcis,Private Sector,13,0,0,4,20,1
Alfalit,alfalit,National NGO,13,0,0,4,20,1
All We Can (formerly Methodist Relief and Development Fund) ,allwecan,International NGO,13,0,0,4,40,2
Amnesty International The Netherlands,amnesty,International NGO,38,0,56,31,20,6
Amref Flying Doctors,amrefnl,National NGO,13,0,0,4,40,2
Amref Health Africa - UK,amrefha,International NGO,13,0,0,4,40,2
Amref Health Africa Headquarters,amrefhq,International NGO,13,0,0,4,20,1
Amref Health Africa in Ethiopia,amrefeth,International NGO,13,0,0,4,20,1
Amref Health Africa in Kenya,amrefkenya,International NGO,13,0,0,4,20,1
Amref Health Africa Malawi,amrefmw,National NGO,13,0,0,4,20,1
ANDA,anda,National NGO,13,0,0,4,20,1
Anti-Slavery International,asil,International NGO,13,0,0,4,40,2
APPRO - Europe,appro-eu,"Academic, Training and Research",13,0,0,4,20,1
APT Action on Poverty,apt,International NGO,13,0,0,4,40,2
Aqua for All,aqua4all,Foundation,13,0,0,4,40,2
Arab foundation for freedoms and equality ,afemena,Regional NGO,13,0,0,4,20,1
ARK (Absolute Return for Kids),ark,International NGO,13,0,0,4,40,2
Article19,art19,International NGO,25,0,0,8,40,3
Asian Development Bank,asdb,Multilateral,13,0,0,4,40,2
Association for Reproductive and Family Health ,arfh,National NGO,13,0,0,4,20,1
Association for Women's Rights in Development (AWID),awid,International NGO,13,0,0,4,20,1
Atos IT Services Ltd,atosuk,Private Sector,13,0,0,4,20,1
Australia - Department of  Foreign Affairs and Trade,ausgov,Government,50,25,65,47,40,19
Avocats Sans Frontières,asf,International NGO,13,0,0,4,40,2
AWEPA,awepa,International NGO,13,0,0,4,20,1
Backward Society Education (BASE),base_22,National NGO,13,0,0,4,40,2
BasicNeeds,basicneeds,International NGO,13,0,0,4,40,2
Baylor College of Medicine Children's Foundation Malawi,bcm-cf,National NGO,13,0,56,23,20,5
BBC Media Action,bbcmediaaction,International NGO,13,0,0,4,40,2
Bees Abroad UK,bauk,International NGO,13,0,0,4,40,2
Bees for Development Trust,beesfordevelopment,International NGO,13,0,0,4,20,1
Belgian development agency (BTC),btc-ctb,Government,13,0,0,4,20,1
Belgian Development Cooperation,be-dgd,Government,13,27,60,33,40,13
Bill & Melinda Gates Foundation,bmgf,Foundation,13,0,0,4,40,2
Bioclimate Research and Development,bioclimate,International NGO,13,0,0,4,20,1
Blue Ventures Conservation,blueventures,International NGO,13,0,0,4,40,2
Bond,bond,National NGO,13,0,0,4,40,2
Both ENDS,bothends,National NGO,13,0,0,4,20,1
BRAC International,bracintl,International NGO,13,0,0,4,40,2
British Council,britishcouncil,Other Public Sector,13,0,0,4,40,2
British Red Cross,gb-chc-220949,International NGO,50,40,67,52,40,21
BSR,bsr_admin,International NGO,13,0,0,4,20,1
Build Africa,buildafrica,International NGO,13,0,0,4,40,2
CABI,cabi,Multilateral,13,0,0,4,20,1
Camfed International,camfed,International NGO,13,0,0,4,40,2
Canada - Global Affairs Canada | Affaires mondiales Canada,gac-amc,Government,75,67,87,76,40,30
Canada - International Development Research Centre/Centre de recherches pour le développement international,idrccrdi,Other Public Sector,13,0,66,26,40,10
Canada Department of Finance / Ministère des Finances Canada,finance_canada,Government,13,0,0,4,40,2
Canon Collins Trust,canoncollinstrust,International NGO,13,0,0,4,40,2
Cardno Emerging Markets,cardnoem,Private Sector,13,0,0,4,20,1
CARE International UK,ciuk,International NGO,50,0,64,38,40,15
CARE Nederland,carenederland,International NGO,50,33,66,50,20,10
Carers Worldwide,cww,International NGO,13,0,0,4,40,2
Caritas Denmark,caritas_denmark,National NGO,63,33,82,59,20,12
Caritas Finland,caritasfin,National NGO,13,33,0,15,20,3
Catholic Agency For Overseas Development (CAFOD),cafod,International NGO,13,0,0,4,40,2
Catholic Relief Services,crs_vyf,International NGO,13,0,0,4,40,2
CDA Collaborative Learning Projects,cda,International NGO,13,0,47,20,20,4
CDC Group plc,cdc,Other Public Sector,13,0,0,4,40,2
Cecily's Fund,cecily,International NGO,13,0,0,4,40,2
Centre For Citizens With Disabilities,ccdnigeria,National NGO,13,0,0,4,20,1
Centre for Indian Knowledge Systems,ciks,"Academic, Training and Research",13,0,0,4,20,1
CFBT,cfbt_kenya,International NGO,13,0,0,4,20,1
Charity Projects Ltd (Comic Relief),cprojects,Foundation,13,0,0,4,20,1
Child-to-Child ,ctc,International NGO,13,0,0,4,20,1
ChildFund International,childfund,International NGO,13,0,0,4,40,2
ChildHope UK ,childhopeuk,International NGO,13,0,0,4,40,2
Children in Crisis,cic,International NGO,13,0,0,4,40,2
CHOICE for Youth and Sexuality,cfyas,International NGO,13,0,0,4,20,1
Christian Aid,caid,International NGO,38,0,73,37,40,15
Christian Aid Ireland,caid_ireland,International NGO,13,0,0,4,20,1
Christian Engineers in Development,ced,International NGO,13,0,0,4,40,2
CIFAL Scotland ,cifal,"Academic, Training and Research",13,0,0,4,40,2
Clean Clothes Campaign,ccc,International NGO,13,0,0,4,20,1
Climate Investment Funds,cif,Multilateral,13,0,0,4,40,2
CNV Internationaal,nl-kvk-54436222-27541,National NGO,13,0,0,4,20,1
COC Nederland,cocnl_publisher,National NGO,13,0,0,4,20,1
CODA International,coda,International NGO,13,0,0,4,20,1
Coffey International Development,coffey,Private Sector,13,0,0,4,20,1
ColaLife,colalife,National NGO,13,0,0,4,20,1
Concern Worldwide UK,concernuk,International NGO,13,0,0,4,40,2
Conciliation Resources,cr,International NGO,13,0,0,4,40,2
Cord,cord,Regional NGO,13,0,0,4,40,2
Cordaid,cordaid,International NGO,50,30,69,50,40,20
CRANE,crane,National NGO,13,0,0,4,20,1
CREA USA,creausa-org,International NGO,13,0,0,4,20,1
Crown Agents Limited,cal,Private Sector,13,0,0,4,20,1
CUAMM Trustees,cuammtrustees,National NGO,13,0,0,4,20,1
Cyan International,cyan,International NGO,13,0,0,4,40,2
DAI Europe,dai-e,Private Sector,13,0,0,4,40,2
dance4life,dance4life,International NGO,13,0,0,4,20,1
DanChurchAid,dca,International NGO,50,100,79,76,20,15
DECP,decp,National NGO,13,0,0,4,20,1
Defence for Children International Netherlands - ECPAT Netherlands,dciecpatnl,National NGO,13,0,0,4,20,1
Delivery Associates Ltd,delivery_associates,Private Sector,13,0,0,4,20,1
Denmark - Danida - Danish Ministry of Foreigh Affairs,danida,Government,13,0,0,4,40,2
Desmond Tutu HIV Foundation,dthfxx12,"Academic, Training and Research",13,0,0,4,20,1
Development Aid from People to People (DAPP) Malawi,dapp,National NGO,13,0,0,4,20,1
Development Initiatives Poverty Research,dipr,International NGO,63,0,0,21,40,8
Developments In Literacy Trust UK,diltuk,International NGO,13,0,0,4,20,1
Digital Campus,dc,"Academic, Training and Research",13,0,0,4,40,2
Disability and Development Partners,ddp,International NGO,13,0,0,4,40,2
Disability Rights Fund,drf,International NGO,13,0,0,4,40,2
Disasters Emergency Committee,dec-uk,National NGO,13,0,80,31,20,6
"Discovery Learning Alliance, Inc.",dla,International NGO,13,0,0,4,40,2
Doctors of the World UK,dotw_uk,International NGO,13,0,0,4,20,1
Dorcas Aid International,dai,International NGO,88,33,79,67,20,13
Dóchas - Irish Association of Non Governmental Development Organisations,dochas,National NGO,13,0,0,4,40,2
Ecorys UK,ecuk,Private Sector,13,0,0,4,20,1
Emmanuel International UK,eiuk,International NGO,13,0,0,4,40,2
EMMS International,emms,International NGO,13,0,0,4,40,2
Engineers Without Borders Canada,ewb_canada,International NGO,13,0,0,4,40,2
Enhanced Integrated Framework,eif,Multilateral,13,0,0,4,20,1
Ethical Trading Initiative,eti,International NGO,13,0,0,4,40,2
European Bank for Reconstruction and Development,ebrd,Multilateral,13,0,0,4,40,2
European Commission - Development and Cooperation-EuropeAid,ec-devco,Other Public Sector,13,0,0,4,40,2
European Commission - Humanitarian Aid & Civil Protection,ec-echo,Other Public Sector,100,41,90,77,100,77
European Commission - Neighbourhood and Enlargement Negotiations,ec-near,Other Public Sector,13,0,0,4,40,2
European Commission - Service for Foreign Policy Instruments,ec-fpi,Other Public Sector,13,0,0,4,40,2
European Institute of Peace,eip,Other Public Sector,13,0,48,20,20,4
European Investment Bank,eib,Multilateral,13,0,0,4,40,2
European Journalism Centre,ejc,National NGO,13,0,0,4,20,1
EveryChild,evc,International NGO,13,0,0,4,40,2
Excellent Development,excellent,International NGO,13,0,0,4,20,1
Exeter Ethiopia Link,eel,International NGO,13,0,0,4,40,2
Fair Wear Foundation,fwf,International NGO,13,0,0,4,20,1
Fairfood International,fairfood,National NGO,13,0,0,4,40,2
Fairtrade Labelling Organizations International e.V.,fairtrade_international,International NGO,13,0,0,4,40,2
Family Aids Caring Trust,fact,National NGO,13,0,0,4,20,1
Farm Africa,fa,International NGO,13,0,0,4,40,2
Fauna & Flora International,ffi_publisher,International NGO,13,0,0,4,40,2
Feed the Minds,ftm-291333,International NGO,13,0,0,4,40,2
Find Your Feet,fyf,International NGO,13,0,0,4,40,2
Finland - Ministry of Foreign Affairs,finland_mfa,Government,38,14,64,39,40,16
FMO,fmo,Public Private Partnership,13,0,0,4,20,1
Fondo Centroamericano de Mujeres,fcam,Foundation,13,0,0,4,20,1
Food and Agriculture Organization of the United Nations (FAO),fao,Multilateral,38,1,79,39,20,8
Food for the Hungry UK,fh,International NGO,13,0,0,4,40,2
Forests Monitor,fm,International NGO,13,0,0,4,20,1
France - Ministry of Foreign Affairs and International Development,france,Government,13,0,0,4,40,2
FRANK Water,frankwater,International NGO,13,0,0,4,40,2
Free a Girl,freeagirl,Foundation,13,0,0,4,40,2
Free Press Unlimited,free_press_unlimited,International NGO,13,0,0,4,20,1
Freedom Forum,ff,National NGO,13,0,0,4,20,1
Friends of Kipkelion,kipkelion,Regional NGO,13,0,0,4,40,2
Friends of Publish What You Fund,friendsofpwyf,International NGO,13,0,0,4,20,1
"Friends of the Earth England, Wales and Northern Ireland",foe_ewni,National NGO,13,0,0,4,40,2
Friends of the Earth International,foei,International NGO,13,0,0,4,20,1
Friends of the Earth-Ghana,foe-ghana,National NGO,13,0,0,4,20,1
GAVI Alliance,gavi,Public Private Partnership,13,0,0,4,40,2
GEMS Education Solutions,mgcubed,Private Sector,13,0,0,4,20,1
Gender Links,gl,Regional NGO,13,0,0,4,20,1
Germany - Ministry for Economic Cooperation and Development,bmz,Government,13,0,0,4,20,1
Girls’ Education Challenge – Fund Manager PwC,gecfundmanagerpwc,Private Sector,13,0,0,4,20,1
Global Action Nepal,gan,National NGO,13,0,0,4,20,1
Global Innovation Fund,gif,International NGO,13,0,0,4,20,1
Global Network of People Living with HIV (GNP+),gnpplus,International NGO,13,0,0,4,20,1
Global Network of Sex Work Projects (NSWP),nswp,International NGO,63,33,70,55,20,11
Global Partnership for Education,gpe,Multilateral,13,0,0,4,40,2
GlobalGiving.org,globalgiving,International NGO,13,0,0,4,40,2
GOAL,goal,International NGO,13,0,0,4,40,2
GPPAC Foundation,gppac,International NGO,13,0,0,4,20,1
Grow Movement,growmovement_admin,"Academic, Training and Research",13,0,0,4,40,2
Hagar International UK,hagar_uk,International NGO,13,0,0,4,40,2
Haiti Hospital Appeal,hha,International NGO,13,0,0,4,40,2
Hand in Hand International,handinhand,International NGO,13,0,0,4,40,2
Handicap International,hifed,International NGO,13,0,0,4,40,2
HE Foundation,hefoundation,Foundation,13,0,0,4,20,1
Health Poverty Action,hpa,International NGO,50,33,71,51,40,20
HealthNet TPO,healthnet,International NGO,13,0,0,4,20,1
HealthProm,hp_12,International NGO,13,0,0,4,40,2
Heifer International South Africa,hsa,National NGO,13,0,0,4,40,2
Heifer Nederland,heifernederland,National NGO,13,0,0,4,20,1
HelpAge International,helpage_international,International NGO,13,0,0,4,40,2
HelpAge International UK,ageintl,National NGO,25,0,0,8,40,3
Hilfswerk Austria Zimbabwe,hwa-zm,International NGO,13,0,0,4,20,1
Hivos,stichting_hivos,International NGO,13,0,0,4,20,1
Homeless International,hi,International NGO,13,0,0,4,40,2
Hope and Homes for Children,hhc,International NGO,13,0,0,4,40,2
Hospice Africa Ltd,hauk,"Academic, Training and Research",13,0,0,4,40,2
HTSPE,htspe,Private Sector,13,0,0,4,20,1
I Choose Life Africa,ke-ngc-3372,National NGO,13,0,0,4,20,1
ICA:UK,icauk,National NGO,13,0,0,4,40,2
ICCO Cooperation,icco-cooperation,International NGO,38,0,73,37,40,15
ICS,ics,International NGO,13,0,0,4,20,1
"IDH, the Sustainable Trade Initiative",idh,International NGO,13,0,0,4,20,1
IMC WORLDWIDE,imcw_admin,Private Sector,13,0,0,4,20,1
Indigo Trust,indtrust,Foundation,13,0,80,31,40,12
Institute of Development Studies,ids,"Academic, Training and Research",13,0,0,4,40,2
Integrity Action,integrity_action,International NGO,13,0,0,4,40,2
Inter-American Development Bank,iadb,Multilateral,88,0,86,58,40,23
Interact Worldwide,iww_publish,International NGO,13,0,0,4,20,1
InterAction,interaction,International NGO,25,0,63,29,40,12
interburns,interburns,International NGO,13,0,0,4,40,2
InterClimate Network,icn,International NGO,13,0,0,4,20,1
International Alert,international-alert,International NGO,13,0,0,4,40,2
International Climate Initiative / BMUB Programmbuero IKI,bmub_iki,Government,13,0,0,4,20,1
International Development Law Organization,idlo,Multilateral,13,0,0,4,20,1
International Finance Corporation,ifcwbg,Multilateral,13,0,0,4,20,1
International Fund for Agricultural Development,ifad,Multilateral,13,0,0,4,40,2
International HIV/AIDS Alliance,ihaa,International NGO,13,0,0,4,20,1
International Labour Organization,ilo,Multilateral,13,0,0,4,20,1
International Medical Corps UK,imc_uk,International NGO,13,0,0,4,40,2
International Network for Bamboo and Rattan (INBAR),inbar,Multilateral,13,0,0,4,20,1
International Network of People who Use Drugs (INPUD),inpud_admin,International NGO,13,0,51,21,20,4
International Planned Parenthood Federation,ippf,International NGO,13,0,0,4,40,2
International Procurement Agency,ipa,Private Sector,13,0,0,4,20,1
International Rescue Committee UK,irc_uk,International NGO,13,0,0,4,40,2
International Treatment Preparedness Coalition (ITPC),itpc,International NGO,38,0,72,37,20,7
International Union for Conservation of Nature and Natural Resources,iucn,Other Public Sector,13,0,0,4,20,1
International Women's Development Agency,iwda,International NGO,13,0,0,4,20,1
Internews Europe ,ieu,International NGO,13,0,0,4,20,1
IOD PARC,iodparc,Private Sector,13,0,0,4,20,1
iPartner India,ip-india,International NGO,13,0,0,4,40,2
IRC,irc,International NGO,13,0,0,4,20,1
Ireland - Department of Foreign Affairs and Trade,irishaid,Government,13,0,0,4,40,2
Islamic Relief Worldwide,irw,International NGO,25,0,0,8,40,3
Itad,itad,Private Sector,13,0,0,4,40,2
IUCN Nederlands Comité,iucn_nl,International NGO,13,0,0,4,20,1
Japan International Cooperation Agency (JICA),jica,Government,13,0,61,25,40,10
Jeevika Trust,jeevika_trust,International NGO,13,0,0,4,40,2
Just Associates,jass,International NGO,13,0,0,4,20,1
Karuna Trust,karuna,International NGO,13,0,0,4,40,2
Kepa ry,kepa,National NGO,13,0,0,4,20,1
KPMG East Africa,kpmgea,Private Sector,13,0,0,4,20,1
KPMG LLP,kpmgllp,Private Sector,13,0,0,4,20,1
KwaAfrica,kwaafrica,International NGO,13,0,0,4,40,2
LAMB Health Care Foundation,lhcf,National NGO,13,0,0,4,40,2
Landell Mills,landell-mills,Private Sector,13,0,0,4,20,1
LEAD International,lead_international,International NGO,13,0,0,4,40,2
Learning for Life,learningforlife,International NGO,13,0,0,4,40,2
Leonard Cheshire Disability,lcd_admin,International NGO,13,0,0,4,40,2
