Publisher Name,Publisher Registry Id,Publisher Type,Timeliness,Forward looking,Comprehensive,Score,Coverage,Coverage-adjusted score
Lepra,lepra,International NGO,13,0,0,4,40,2
Link Community Development International,lcdi_admin,International NGO,13,0,0,4,20,1
Link Community Development Scotland,lcds,International NGO,13,0,0,4,40,2
"Lithuania, Ministry of Foreign Affairs",lithuania_mfa,Government,13,0,0,4,40,2
Lively Minds,livelyminds,International NGO,13,0,0,4,40,2
Living Earth Foundation,livingearth12,International NGO,13,0,0,4,40,2
MADE in Europe,mie-1134415,International NGO,13,0,0,4,40,2
MAG,mag,International NGO,13,0,0,4,40,2
Magariro,magariro,National NGO,13,0,0,4,20,1
Mainline,mainline,Foundation,13,0,0,4,20,1
Malaria Consortium,malariaconsortium,International NGO,13,0,0,4,40,2
Mama Cash,mamac,Foundation,13,0,0,4,20,1
MAMTA - Health Institute for Mother and Child,mamta_himc,National NGO,13,0,0,4,20,1
MannionDaniels,manniondaniels,Private Sector,13,0,0,4,20,1
MapAction,mapaction,International NGO,13,0,68,27,20,5
Marie Stopes International,msi,International NGO,13,0,0,4,40,2
marysmeals,marysmeals,International NGO,13,0,0,4,20,1
Max Foundation,max-foundation,Foundation,38,100,80,73,20,15
Maxwell Stamp PLC,mstamp,Private Sector,13,0,0,4,20,1
McKinsey & Company,mck,Private Sector,13,0,0,4,20,1
"Medical Research Centre (MRC), Sierra Leone",mrc-sierra-leone,National NGO,13,0,0,4,20,1
Meningitis Research Foundation,mrf,International NGO,13,0,0,4,20,1
Mensen met een Missie,mm1,National NGO,13,0,0,4,20,1
Mercy Corps Europe,mce,International NGO,13,0,0,4,40,2
MICAIA,mic-uk,International NGO,13,0,0,4,40,2
Micro Insurance Academy,mia_india,"Academic, Training and Research",13,0,0,4,20,1
MicroLoan Foundation,mlf,International NGO,13,0,0,4,40,2
Mifumi UK,mifumi_uk,International NGO,13,0,0,4,20,1
Milieudefensie,foenl,National NGO,13,0,0,4,20,1
Ministry of Foreign and European Affairs of the Slovak Republic,slovakaid,Government,13,0,0,4,20,1
Ministère de l'Economie et des Finances du Bénin,mefbenin,Government,13,0,0,4,20,1
Mondiaal FNV,mondiaalfnv,National NGO,13,0,0,4,20,1
mothers2mothers,m2m_sa,International NGO,13,0,0,4,40,2
Motivation,motivation,International NGO,13,0,0,4,40,2
Muslim Aid,muslimaid,International NGO,13,0,0,4,40,2
Nathan Associates London Ltd. ,nathan,Private Sector,13,0,0,4,20,1
Natural Resource Governance Institute,nrgi,International NGO,13,0,0,4,40,2
"Natural Resources Institute, University of Greenwich.",nri,"Academic, Training and Research",13,0,0,4,20,1
Netherlands - Ministry of Foreign Affairs,minbuza_nl,Government,100,9,88,66,40,26
Netherlands Enterprise Agency,rvo,Government,75,0,78,51,20,10
Netherlands Institute for Multiparty Democracy (NIMD),nimd-hq,International NGO,13,0,0,4,20,1
Netherlands Red Cross,nlrc,International NGO,75,1,76,51,20,10
Network for Africa,network4africa,International NGO,13,0,0,4,40,2
Network of International Development Organisations in Scotland,nidos,Regional NGO,13,0,0,4,40,2
New Zealand - Ministry of Foreign Affairs and Trade - New Zealand Aid Programme,mfat,Government,13,6,72,30,20,6
NGO Federation of Nepal,nfn,National NGO,13,0,0,4,20,1
Norad - Norwegian Agency for Development Cooperation,norad,Government,13,1,81,32,40,13
Norwegian People's Aid,npa,International NGO,38,33,70,47,20,9
Norwegian Refugee Council,nrc,International NGO,13,0,0,4,40,2
Omidyar Network Fund Inc.,omidyarnetwork,Foundation,13,0,0,4,20,1
One Acre Fund,oneacrefund,International NGO,13,0,0,4,20,1
One to One Children's Fund,onetoonecf,International NGO,13,0,0,4,40,2
openmindedly,openmindedly,Private Sector,13,0,0,4,20,1
Opportunity International UK,opportunity-international-uk,International NGO,13,0,0,4,40,2
Options Consultancy Services,options,Private Sector,13,0,0,4,40,2
Orbis Charitable Trust,orbis_uk,International NGO,13,0,0,4,20,1
Oxfam GB,oxfamgb,International NGO,13,0,0,4,40,2
Oxfam IBIS,ibis_denmark,International NGO,13,0,0,4,20,1
Oxfam India,oxfamindia,National NGO,13,0,0,4,40,2
Oxfam Novib,onl,International NGO,100,24,84,69,40,28
Oxford Policy Management,opml,Private Sector,13,0,0,4,20,1
Pact ,pact,International NGO,13,0,0,4,40,2
Palladium International Ltd (UK),palladium,Private Sector,13,0,0,4,20,1
partos,partos_nl,National NGO,13,0,0,4,20,1
PAX,pax,International NGO,38,19,67,41,20,8
PEAS (Promoting Equality in African Schools),peas,International NGO,13,0,0,4,40,2
Penal Reform International,pri,International NGO,13,0,0,4,40,2
People In Aid,peopleinaid,International NGO,13,0,0,4,40,2
PHASE Nepal,phase-nepal,National NGO,13,0,0,4,20,1
PHASE Worldwide,phase_worldwide,International NGO,13,0,72,28,40,11
Plan International Finland,planinternationalfinland,International NGO,13,0,65,26,20,5
Plan International UK,plan_uk,International NGO,38,0,69,36,40,14
Plan International USA,plan_usa,International NGO,13,0,0,4,20,1
Plan Ireland Charitable Assistance Limited,plan_ireland,International NGO,13,0,0,4,40,2
Plan Nederland,plannlno,International NGO,50,30,87,56,20,11
PONT,pont,International NGO,13,0,0,4,40,2
Pontis Foundation,pontis,Foundation,13,0,0,4,20,1
Population Service International,psi,International NGO,13,33,0,15,40,6
Power International,power,International NGO,13,0,0,4,20,1
Practical Action,pa,International NGO,13,0,0,4,40,2
Pragya India,pragya,National NGO,13,0,0,4,40,2
Private Infrastructure Development Group,pidg,Multilateral,13,0,0,4,20,1
Progressio,progressio,International NGO,13,0,0,4,40,2
Project Harar,phe,International NGO,13,0,0,4,40,2
Promundo-US,pmo-us,International NGO,13,0,0,4,20,1
Protecting Families Against HIV/AIDS,prefa_1,National NGO,13,0,63,25,40,10
Publish What You Fund,pwyf,International NGO,13,0,0,4,40,2
Pump Aid,pumpaid,International NGO,13,0,0,4,40,2
PwC,pwc,Private Sector,13,0,0,4,20,1
Rahnuma-Family Planning Assocation of Pakistan,rfpap,National NGO,13,0,0,4,40,2
Railway Children,rc,International NGO,13,0,0,4,40,2
RAIN Foundation,rainfoundation,International NGO,13,0,0,4,40,2
Rainforest Foundation UK,rfuk,International NGO,13,0,0,4,40,2
Red Cross Red Crescent Climate Centre,climate_centre,International NGO,75,0,69,48,20,10
Relief International UK,ri-uk,International NGO,13,0,0,4,40,2
Republic of Korea,odakorea,Government,13,0,58,24,20,5
Resource Extraction Monitoring,rem,International NGO,13,0,0,4,20,1
Restless Development,restless,International NGO,13,0,0,4,40,2
Retrak,retrak,International NGO,13,0,0,4,40,2
RNW Media,rnw_org,International NGO,13,0,0,4,20,1
Rojiroti UK,rojiroti,International NGO,13,0,0,4,40,2
Romania Ministry of Foreign Affairs,uasd,Government,13,0,0,4,40,2
Royal Society for the Protection of Birds,rspb_,International NGO,13,0,0,4,40,2
Royal Tropical Institute,kit,International NGO,13,0,0,4,20,1
Rutgers,rutgers,International NGO,13,0,0,4,20,1
Saferworld,saferworld,International NGO,13,0,0,4,40,2
Samaritan's Purse UK,spuk,International NGO,75,66,83,75,40,30
Save the Children Netherlands,scnl,International NGO,88,29,76,64,20,13
Save the Children UK,scuk,International NGO,13,0,0,4,40,2
Scottish Catholic International Aid Fund (SCIAF),sciaf,International NGO,13,0,0,4,40,2
Self Help Africa,self-help-africa,International NGO,13,0,0,4,20,1
Send a Cow,sendacow,International NGO,13,0,0,4,40,2
Send a Cow Uganda,sacu,National NGO,13,0,0,4,20,1
Sense International,sense_international,International NGO,13,0,0,4,40,2
ShelterBox,shelterbox,International NGO,13,0,0,4,40,2
Shtrii Shakti,shtrii_shakti,National NGO,13,0,0,4,20,1
Sightsavers,ss-org,International NGO,13,0,0,4,40,2
Signal,signal,International NGO,13,0,0,4,20,1
Simavi,simavi,Foundation,13,0,0,4,20,1
Simprints,simprints,International NGO,13,0,0,4,20,1
SNV Netherlands Development Organisation,snv,International NGO,13,0,0,4,20,1
Social Impact Lab CIC,simlab,International NGO,13,0,0,4,40,2
Société Nationale des eaux du Bénin (SONEB),soneb-benin,Other Public Sector,13,0,0,4,20,1
Solidaridad,solidaridad,International NGO,13,0,0,4,20,1
Sonke Gender Justice,sjg,International NGO,38,0,74,37,20,7
SOS Children's Villages Kenya,soscvkenya,International NGO,13,0,0,4,20,1
SOS Sahel International UK,sossaheluk,International NGO,13,0,0,4,40,2
Sound Seekers Limited,soundseekers,International NGO,13,0,0,4,20,1
Southern African Catholic Bishops' Conference Aids Office,sacbc,Regional NGO,13,0,0,4,20,1
Spain - Ministry of Foreign Affairs and Cooperation,maec,Government,13,0,78,30,40,12
SPARK,spark,International NGO,13,0,0,4,40,2
Stars Foundation,starsfoundation,Foundation,13,0,0,4,40,2
Stichting ActionAId,aanl,International NGO,13,0,0,4,20,1
Stichting Aflatoun International,aflatoun,International NGO,13,0,0,4,40,2
Stichting fondsbeheer DGGF lokaal MKB,dggf_financing_local_smes,Foundation,13,0,0,4,20,1
Stichting Health Action International,hai,Foundation,13,0,0,4,20,1
Stichting Humana,humana_houben,International NGO,13,0,0,4,20,1
Stichting Kinderpostzegels Nederland,skn,International NGO,13,0,0,4,20,1
Stichting Mayday Rescue Foundation,maydayrescue,Foundation,50,16,59,42,20,8
Stichting Onderzoek Multinationale Ondernemingen (SOMO),somo,"Academic, Training and Research",13,0,0,4,20,1
Stichting Red een Kind,redeenkind,International NGO,13,0,0,4,40,2
Stichting Vluchteling,st_vluchteling,International NGO,63,33,89,62,40,25
Stichting Woord en Daad,w-d,International NGO,88,11,76,58,20,12
Street Child,street_child,International NGO,13,0,0,4,40,2
StreetInvest,si,International NGO,13,0,0,4,40,2
Stromme Foundation,stromme_ug,National NGO,13,0,0,4,20,1
Survivors Fund (SURF),surf,International NGO,13,0,0,4,40,2
"Sweden, through Swedish International Development Cooperation Agency (Sida)",sida,Government,100,88,85,91,40,36
Switzerland - Swiss Agency for Development and Cooperation (SDC),sdc_ch,Government,63,0,56,40,40,16
Sympany+,simone_sympany,International NGO,13,0,0,4,20,1
Target TB,targettb,International NGO,13,0,0,4,20,1
TB Alert,tbalert,International NGO,13,0,0,4,40,2
Teach A Man To Fish,tamtf,International NGO,13,0,0,4,40,2
TEAR fund Nederland,tear,National NGO,63,0,76,46,20,9
Tearfund,tearfund,International NGO,13,0,0,4,40,2
Terre des Hommes Netherlands,tdh_nl,International NGO,88,33,60,60,20,12
The Asia Foundation,taf,International NGO,13,0,0,4,40,2
The Coca-Cola Export Corporation,tccec,Private Sector,13,0,0,4,20,1
The Convention on Business Integrity,cbi-nigeria,International NGO,13,0,0,4,20,1
The Foundation Center,foundation_center,International NGO,13,0,0,4,40,2
The Freedom Fund,thefreedomfund,International NGO,13,0,0,4,20,1
The Global Alliance for Improved Nutrition,gain,International NGO,13,0,0,4,40,2
"The Global Fund to Fight AIDS, Tuberculosis and Malaria",theglobalfund,Multilateral,13,0,0,4,40,2
The HALO Trust,halo,International NGO,25,100,73,66,20,13
The International Children's Trust,theict,International NGO,13,0,0,4,40,2
The Joint United Nations Programme on HIV and AIDS (UNAIDS) Secretariat,unaids,Multilateral,13,33,66,37,20,7
The Leprosy Mission England and Wales,tlmew,International NGO,13,0,0,4,40,2
The National Association of Municipalities of Benin (ANCB),ancb_benin,National NGO,13,0,0,4,20,1
The OPEC Fund for International Development (OFID),ofid,Multilateral,13,0,0,4,40,2
The Open University,open_university,"Academic, Training and Research",13,0,0,4,20,1
The Queen Elizabeth Diamond Jubilee Trust,qedjt,Foundation,13,0,0,4,20,1
The Sabre Charitable Trust,sct,International NGO,13,0,0,4,40,2
The Salvation Army International Development UK,said-uk,International NGO,13,0,0,4,20,1
The William and Flora Hewlett Foundation,hewlett-foundation,Foundation,13,0,0,4,40,2
The World Bank,worldbank,Multilateral,13,0,0,4,40,2
Theatre for a Change Malawi,tfacmalawi,National NGO,13,0,0,4,20,1
Theatre for a Change UK,tfac,International NGO,13,0,0,4,40,2
Traidcraft Exchange,traidcraft,International NGO,13,0,0,4,40,2
Transnational Institute,tni,Foundation,13,0,0,4,20,1
Transparency International Bangladesh,tib,National NGO,13,0,0,4,40,2
Transparency International Secretariat,transparency-international,International NGO,13,0,0,4,20,1
Trianglen,trianglen,National NGO,13,0,0,4,20,1
Triple Line & Crown Agents (Joint Venture),tripleline_crownagents,Private Sector,13,0,0,4,20,1
Trocaire (Northern Ireland),troc,International NGO,50,100,68,73,40,29
Tropenbos International,tbi,International NGO,13,0,0,4,20,1
Trust for Africa's Orphans,tao-03473165,International NGO,13,0,0,4,40,2
Twaweza,twaweza,Regional NGO,13,0,0,4,40,2
Twin,twin-iati,International NGO,13,0,0,4,40,2
"UK - Department for Environment, Food and Rural Affairs",defra_transparency,Government,13,0,0,4,40,2
UK - Department for International Development (DFID),dfid,Government,100,47,85,77,40,31
UK - Department for Work and Pensions,dwp,Government,13,0,0,4,40,2
UK - Department of Energy and Climate Change,deccadmin,Government,13,0,0,4,40,2
UK - Department of Health,doh,Government,13,0,0,4,40,2
UK - Foreign & Commonwealth Office,fco,Government,50,0,66,39,20,8
UK - Home Office,hooda,Government,13,0,0,4,40,2
UK - Medical Research Council,mrc,Government,13,0,0,4,20,1
UK - Ministry of Defence,ukmod,Government,13,0,78,30,40,12
UK - Scottish Government,scottish_government,Government,13,0,0,4,40,2
UK - Welsh Government's Wales for Africa Programme,wfa,Government,13,0,0,4,40,2
UN Pooled Funds,unpf,Multilateral,13,0,0,4,20,1
UN Women,unw,Multilateral,13,0,0,4,40,2
UN-Habitat,unhabitat,Multilateral,13,0,0,4,100,4
UNESCO-IHE Institute for Water Education,unesco-ihe,"Academic, Training and Research",13,0,0,4,20,1
UNITAID,utd,Multilateral,13,0,0,4,40,2
United Mission to Nepal,umn,International NGO,13,0,0,4,40,2
United Nations Capital Development Fund,uncdf,Multilateral,13,0,0,4,20,1
United Nations Central Emergency Response Fund (CERF),cerf,Multilateral,63,0,56,40,20,8
United Nations Children's Fund (UNICEF),unicef,Multilateral,13,0,0,4,40,2
United Nations Development Programme (UNDP),undp,Multilateral,88,61,88,79,40,32
"United Nations Educational, Scientific and Cultural Organization (UNESCO)",unesco,Multilateral,13,0,0,4,40,2
United Nations Office for Project Services (UNOPS),unops,Multilateral,13,0,0,4,40,2
United Nations Office for the Coordination of Humanitarian Affairs (OCHA),unocha,Multilateral,13,0,0,4,20,1
United Nations Population Fund,unfpa,Multilateral,88,0,94,61,40,24
United Nations World Food Programme (WFP),wfp,Multilateral,100,100,90,97,100,97
United Purpose,cu,International NGO,13,0,0,4,40,2
United States,unitedstates,Government,13,0,0,4,40,2
United States Agency for International Development (USAID),usaid,Government,13,0,0,4,20,1
Upper Quartile,uq,Private Sector,13,0,0,4,20,1
Urgent Action Fund for Women's Human Rights,uaf,International NGO,13,0,0,4,20,1
Urgent Action Fund Latin America and the Caribbean,uafla,Regional NGO,13,0,0,4,20,1
Urgent Action Fund-Africa,uaf-africa,Regional NGO,13,0,0,4,20,1
UTZ,utz,International NGO,13,0,0,4,20,1
Varkey Foundation,varkeyfoundation,International NGO,13,0,0,4,20,1
Vision Aid Overseas,vao,International NGO,13,0,0,4,40,2
Vision for a Nation Foundation,vfan,International NGO,13,0,0,4,40,2
Viva,viva,International NGO,13,0,0,4,40,2
Voluntary Service Overseas (VSO),vso,International NGO,13,0,0,4,40,2
Wageningen University & Research - Stichting Wageningen Research,wageningen_ur,"Academic, Training and Research",13,0,0,4,20,1
War Child Holland,warchildholland,International NGO,63,33,78,58,40,23
War Child UK,wcuk,International NGO,13,0,0,4,40,2
War on Want,waronwant,International NGO,13,0,0,4,40,2
War on Want NI,wowni,International NGO,13,0,0,4,40,2
WASH Alliance International,wai,International NGO,13,0,0,4,20,1
WASTE advisers on urban environment and development,waste,Foundation,13,0,0,4,20,1
Water & Sanitation for the Urban Poor (WSUP),wsup,Public Private Partnership,13,0,0,4,20,1
Water for People,w4p,International NGO,13,0,0,4,40,2
Water Witness International,water-witness-international,International NGO,13,0,0,4,20,1
Water Works,waterworks,International NGO,13,0,0,4,40,2
WaterAid,wateraid,International NGO,13,0,0,4,40,2
Welbodi Partnership,welbodipartnership,"Academic, Training and Research",13,0,0,4,20,1
Wellfound,wellfound,International NGO,13,0,0,4,40,2
Wemos Foundation,wemos,International NGO,13,0,0,4,20,1
Wetlands International,wi,International NGO,13,0,87,33,20,7
Windle Trust Kenya,wtk,National NGO,13,0,0,4,20,1
WNF Wereld Natuur Fonds,wnf,International NGO,13,0,0,4,20,1
"WO=MEN, Dutch Gender Platform",wo-men,National NGO,13,0,0,4,20,1
Womankind Worldwide,womankindworld,International NGO,13,0,0,4,40,2
Women and Children First (UK),wcf,International NGO,13,0,0,4,40,2
Women Environmental Programme,wep,National NGO,13,0,0,4,20,1
Women for Women International (UK),wfwiuk,International NGO,13,0,0,4,40,2
Women Peacemakers Program,wpp,International NGO,13,0,0,4,20,1
Women's Environment & Development Organization,wedo,International NGO,25,0,67,31,20,6
World Association for Christian Communication (UK),wacc-uk,International NGO,13,0,0,4,40,2
World Child Cancer UK,wccuk,International NGO,13,0,0,4,40,2
World Economic Forum,worldeconomicforum,International NGO,13,0,0,4,20,1
World University Service of Canada,wusc,International NGO,13,0,0,4,40,2
World Vision International,wvi,International NGO,13,0,0,4,40,2
World Vision Netherlands,wvnld,Foundation,88,33,80,67,20,13
World Vision UK,wvuk,International NGO,13,0,63,25,40,10
World Wide Fund for Nature - Pakistan,wwfpakistan,International NGO,13,0,0,4,40,2
WWF-UK,wwf-uk,International NGO,13,0,0,4,40,2
WYG International,wygi,Private Sector,13,0,0,4,20,1
Y Care International,ycare,International NGO,75,0,60,45,20,9
Young Innovations Pvt. Ltd,yipl,"Academic, Training and Research",13,0,0,4,20,1
Youth Business International,ybi,International NGO,13,0,0,4,40,2
Youth Net and Counselling - YONECO,yoneco1997,National NGO,13,0,0,4,20,1
Zimbabwe Educational Trust,zet,International NGO,13,0,0,4,40,2
Zimmerman & Zimmerman,zimmzimm,Private Sector,13,0,0,4,20,1
Zing,zing,Foundation,13,0,0,4,40,2
ZOA,zoa,International NGO,100,66,88,85,40,34
